f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,label
0.0,0.0,0.0,0.3762567937374115,-0.1299647539854049,-0.3087016344070434,0.6157272458076477,-0.5605295300483704,-0.5348739624023438,0.6410248279571533,-0.9327630400657654,-0.7065467834472656,0.6494553685188293,-1.2250027656555176,-0.8580629825592041,0.353431761264801,-0.8303204774856567,-0.6906481385231018,0.3740696012973785,-1.077286720275879,-0.9184255003929138,0.4158872365951538,-0.6328680515289307,-0.8972825407981873,0.4307390749454498,-0.4027072191238403,-0.8725262880325317,0.0304417703300714,-0.7386493682861328,-0.6733986735343933,0.0354663766920566,-0.9655460715293884,-1.0471888780593872,0.1545777916908264,-0.4727730751037597,-1.0193064212799072,0.1685103327035904,-0.302831619977951,-0.9265756607055664,-0.2329862564802169,-0.6056727766990662,-0.6560002565383911,-0.262105643749237,-0.7571494579315186,-0.997526228427887,-0.0848060697317123,-0.3107735812664032,-0.9258398413658142,-0.0344565548002719,-0.1685873717069625,-0.8023995161056519,-0.4611783027648926,-0.4534100294113159,-0.651816725730896,-0.4674646258354187,-0.5191627144813538,-0.8532175421714783,-0.3353400230407715,-0.2216950356960296,-0.826784074306488,-0.3050197660923004,-0.1329201161861419,-0.7637254595756531,2.7286019325256348,0.6917827725410461,0.8648799061775208,0.855059027671814,1.059439182281494,A
0.0,0.0,0.0,0.4566282927989959,-0.1335819363594055,-0.2356846630573272,0.7049341201782227,-0.635647714138031,-0.3915127515792846,0.69942706823349,-1.0964841842651367,-0.5158384442329407,0.6827691793441772,-1.424229860305786,-0.6148232221603394,0.4461014568805694,-0.9724566340446472,-0.4191484749317169,0.4437752962112427,-1.2526506185531616,-0.566749095916748,0.4681716561317444,-0.7892734408378601,-0.5106229782104492,0.4757543504238128,-0.598375141620636,-0.4739144742488861,0.1147053241729736,-0.8931102752685547,-0.4349623620510101,0.1311018466949463,-1.151708960533142,-0.7324581146240234,0.2346734702587127,-0.627528965473175,-0.6880723237991333,0.2336069643497467,-0.4952079057693481,-0.5818663835525513,-0.1698902696371078,-0.764086127281189,-0.4614257216453552,-0.1688494533300399,-0.9651943445205688,-0.7494020462036133,-0.008533370681107,-0.4877853691577911,-0.6766253113746643,0.0092488620430231,-0.3497761487960815,-0.5474746823310852,-0.4135261178016662,-0.608585000038147,-0.499924749135971,-0.3842887878417969,-0.7227332592010498,-0.6526222825050354,-0.2545118927955627,-0.4140325486660003,-0.6165363192558289,-0.2566911876201629,-0.3258387148380279,-0.544944703578949,2.672654151916504,0.346171885728836,0.6566628217697144,0.6916173696517944,0.7973861694335938,A
0.0,0.0,0.0,0.209992304444313,-0.1424018591642379,-0.3621095716953277,0.323850005865097,-0.5309666991233826,-0.6294346451759338,0.3430360853672027,-0.7917166352272034,-0.8375181555747986,0.4336536824703216,-0.9981836080551147,-1.0466045141220093,0.1083842068910598,-0.6916542053222656,-0.8237661719322205,0.0982272177934646,-0.8343212008476257,-1.1128183603286743,0.1337400078773498,-0.4830395877361297,-1.1734360456466677,0.1886419206857681,-0.2002316266298294,-1.204280138015747,-0.2224657833576202,-0.5720346570014954,-0.7894816398620605,-0.2518019676208496,-0.6870275735855103,-1.204509735107422,-0.1424307972192764,-0.2868446111679077,-1.279057860374451,-0.0433085113763809,-0.0181379746645689,-1.284264087677002,-0.4750460982322693,-0.4104788601398468,-0.7509171366691589,-0.5513256192207336,-0.4961064159870147,-1.13479745388031,-0.395953893661499,-0.1256976872682571,-1.1637414693832395,-0.2492002844810485,0.0908156782388687,-1.1322089433670044,-0.6807770729064941,-0.2259773463010788,-0.7280613780021667,-0.7645081877708435,-0.2474831938743591,-1.011009931564331,-0.6570355892181396,0.0034606298431754,-1.059595823287964,-0.5457382798194885,0.1336180716753006,-1.0613657236099243,3.0027294158935547,1.25429105758667,1.406005859375,1.2860426902770996,1.4769279956817627,A
0.0,0.0,0.0,0.2159752398729324,-0.127329334616661,-0.3757070899009704,0.3451074659824371,-0.5118008852005005,-0.6521994471549988,0.3769315779209137,-0.7714306712150574,-0.8646700382232666,0.4588382840156555,-0.9785640239715576,-1.0777761936187744,0.1354796439409256,-0.6752029061317444,-0.8587515354156494,0.1191126704216003,-0.8446910381317139,-1.149578332901001,0.1515685319900512,-0.5072542428970337,-1.205815076828003,0.2063043117523193,-0.2346231341361999,-1.2323931455612185,-0.1869461238384246,-0.5502450466156006,-0.8138043284416199,-0.2221251279115677,-0.6833005547523499,-1.2235982418060305,-0.1117367669939994,-0.2983704805374145,-1.2856242656707764,-0.0074309585615992,-0.0463862493634223,-1.2824746370315552,-0.4347352683544159,-0.3842419981956482,-0.763776957988739,-0.5166916251182556,-0.470677763223648,-1.1427130699157717,-0.36192587018013,-0.1032232642173767,-1.1575138568878174,-0.2112895399332046,0.103651225566864,-1.11586594581604,-0.6360626220703125,-0.1967059969902038,-0.7301973104476929,-0.7291324138641357,-0.2252963185310363,-1.0102030038833618,-0.6190533638000488,0.0199671294540166,-1.0513925552368164,-0.5012478828430176,0.1418459713459015,-1.0463473796844482,2.998392343521118,1.1752607822418213,1.3348848819732666,1.2365107536315918,1.4020817279815674,A
0.0,0.0,0.0,0.2574220597743988,-0.1388731300830841,-0.3610917925834656,0.4068563878536224,-0.5183559656143188,-0.6326273679733276,0.4050338268280029,-0.79860919713974,-0.8582307696342468,0.4483839571475982,-1.0272977352142334,-1.0822160243988037,0.158420905470848,-0.7844007611274719,-0.7444325089454651,0.1495150327682495,-0.991763949394226,-1.0182589292526243,0.1788867861032486,-0.6142932176589966,-1.0730087757110596,0.2332233935594558,-0.3001980185508728,-1.1035972833633425,-0.1938938349485397,-0.6536651253700256,-0.7315208911895752,-0.198195606470108,-0.8180016279220581,-1.143006682395935,-0.1082851216197013,-0.3635600209236145,-1.225044846534729,-0.0288914404809474,-0.066772736608982,-1.2287533283233645,-0.4684598445892334,-0.4711090624332428,-0.7203572392463684,-0.5094960927963257,-0.596335768699646,-1.1010061502456665,-0.3762489557266235,-0.1910580396652221,-1.1312445402145386,-0.2581614255905151,0.0438113324344158,-1.097023606300354,-0.6960439085960388,-0.2523579001426697,-0.7293400764465332,-0.745602011680603,-0.315881073474884,-1.002144455909729,-0.6370145082473755,-0.0595033578574657,-1.044993281364441,-0.540982723236084,0.07889224588871,-1.0414823293685913,2.8732430934906006,1.0461887121200562,1.3088831901550293,1.2322964668273926,1.376739740371704,A
0.0,0.0,0.0,0.2148016095161438,-0.1586836874485016,-0.3629723489284515,0.2905872762203216,-0.5795031785964966,-0.6049556732177734,0.2693963348865509,-0.8723710775375366,-0.7884771227836609,0.3157670497894287,-1.0881363153457642,-0.9730376601219176,0.067750908434391,-0.7628017067909241,-0.7629034519195557,0.0460141450166702,-0.92022305727005,-1.0358537435531616,0.0770229175686836,-0.5804049968719482,-1.087601900100708,0.1265830099582672,-0.3005235195159912,-1.1110190153121948,-0.2433319240808487,-0.6444692015647888,-0.724875807762146,-0.2850234806537628,-0.7797588109970093,-1.1123539209365845,-0.1857073307037353,-0.384095698595047,-1.1778721809387207,-0.0942990034818649,-0.1180173009634018,-1.1766899824142456,-0.4808507263660431,-0.4754557907581329,-0.6901051998138428,-0.5581759214401245,-0.5698606967926025,-1.0597822666168213,-0.4192597568035126,-0.2042525559663772,-1.0904719829559326,-0.2877452671527862,0.0102761900052428,-1.0574215650558472,-0.6697955131530762,-0.2766178548336029,-0.6741214990615845,-0.7506130933761597,-0.3040960729122162,-0.9514232873916626,-0.6429347991943359,-0.0641035214066505,-1.0032676458358765,-0.5370783805847168,0.0598724260926246,-1.0038180351257324,2.9866838455200195,1.1632816791534424,1.3137151002883911,1.2585322856903076,1.4674365520477295,A
0.0,0.0,0.0,0.2207458317279815,-0.1272381097078323,-0.3906541466712951,0.3525560200214386,-0.5100914835929871,-0.6748548746109009,0.3794081807136535,-0.7687548398971558,-0.900051474571228,0.4603380858898163,-0.9738336205482484,-1.128729224205017,0.1299861967563629,-0.6815387606620789,-0.8413043022155762,0.1325427740812301,-0.8520329594612122,-1.150908350944519,0.1528348177671432,-0.5145597457885742,-1.2327148914337158,0.206709399819374,-0.2259396314620971,-1.2773629426956177,-0.1984263956546783,-0.5592688918113708,-0.804885745048523,-0.2229292392730713,-0.6990237832069397,-1.2508182525634766,-0.130583181977272,-0.3058934509754181,-1.3603103160858154,-0.0242496989667415,-0.0244549624621868,-1.385669827461243,-0.4508064389228821,-0.3977566659450531,-0.765769362449646,-0.5232928395271301,-0.4996764063835144,-1.1787070035934448,-0.3853610455989837,-0.1272572875022888,-1.23186993598938,-0.2279315739870071,0.1132773980498313,-1.211797833442688,-0.650804877281189,-0.2119457721710205,-0.7451421618461609,-0.7593742609024048,-0.2425739467144012,-1.050532579421997,-0.6790074110031128,0.0088196136057376,-1.112729787826538,-0.5631425380706787,0.1589100509881973,-1.121820330619812,2.9722275733947754,1.2696959972381592,1.454116702079773,1.3295605182647705,1.4904043674468994,A
0.0,0.0,0.0,0.1864737123250961,-0.2822555601596832,-0.3189184665679931,0.2396795004606247,-0.7147923111915588,-0.5249972343444824,0.1729813516139984,-1.0746761560440063,-0.7081927061080933,0.1645497232675552,-1.406673550605774,-0.860735297203064,-0.159289076924324,-0.9763840436935424,-0.2686874270439148,-0.226625382900238,-1.32856547832489,-0.4214170277118683,-0.1649223715066909,-1.0449012517929075,-0.4676929116249084,-0.09598059207201,-0.8514498472213745,-0.4866373240947723,-0.4387052059173584,-0.8700948357582092,-0.2246516644954681,-0.5205778479576111,-1.227880597114563,-0.4599661231040954,-0.3888685703277588,-0.8755382895469666,-0.5610760450363159,-0.3326303958892822,-0.7061989903450012,-0.5832347273826599,-0.7057243585586548,-0.7425016164779663,-0.2067959904670715,-0.7537195086479187,-1.139093995094299,-0.4047780334949493,-0.6133376359939575,-0.8202792406082153,-0.4604721963405609,-0.5220984816551208,-0.6174587607383728,-0.4588365256786346,-0.9346474409103394,-0.6003971695899963,-0.2162112742662429,-1.0272643566131592,-0.9159548282623292,-0.3173975646495819,-0.921908974647522,-0.7853602766990662,-0.3466551601886749,-0.8159107565879822,-0.6673924922943115,-0.354375422000885,2.93349027633667,0.5392388701438904,0.7972677946090698,0.6249900460243225,0.5838237404823303,A
0.0,0.0,0.0,0.4538206756114959,-0.1188125163316726,-0.2282248884439468,0.7348743081092834,-0.5725963711738586,-0.38958939909935,0.7435680031776428,-1.0173419713974,-0.5390319228172302,0.7014902234077454,-1.354190230369568,-0.6658666133880615,0.4456607401371002,-0.9788357615470886,-0.2822377979755401,0.3747997879981994,-1.2835040092468262,-0.4214080274105072,0.3585405647754669,-0.9120740294456482,-0.3990831077098846,0.3679887950420379,-0.729641318321228,-0.385826051235199,0.1024191081523895,-0.9443036317825316,-0.3127250373363495,0.0635577291250228,-1.2137982845306396,-0.5381648540496826,0.1023636907339096,-0.7538195848464966,-0.5267383456230164,0.1241006851196289,-0.6341572403907776,-0.4702869951725006,-0.1976422667503357,-0.8508647084236145,-0.3703441619873047,-0.2529298365116119,-1.079493522644043,-0.5982814431190491,-0.1587729603052139,-0.6572368741035461,-0.5628299117088318,-0.1028012931346893,-0.5247069597244263,-0.4878247380256653,-0.4854684174060821,-0.7337573170661926,-0.4502223134040832,-0.5130791664123535,-0.9097161889076232,-0.5753169059753418,-0.4115861654281616,-0.6280366778373718,-0.5527980327606201,-0.356220543384552,-0.5275636315345764,-0.508825957775116,2.5730981826782227,0.4238308370113373,0.5766894221305847,0.580277144908905,0.5006338357925415,A
0.0,0.0,0.0,0.4252439737319946,-0.0900163948535919,-0.2538711130619049,0.7244462966918945,-0.561607837677002,-0.399914413690567,0.7447944283485413,-1.022671461105347,-0.5172854065895081,0.656033992767334,-1.2741880416870115,-0.6212817430496216,0.4231293201446533,-0.9439595341682434,-0.3807374835014343,0.3729426264762878,-1.2052510976791382,-0.5221683979034424,0.3477420508861542,-0.8490518927574158,-0.5083637237548828,0.3583804070949554,-0.669880211353302,-0.5011099576950073,0.0743556320667266,-0.9207964539527892,-0.3828849196434021,0.0363477803766727,-1.1422572135925293,-0.5774549841880798,0.0765467584133148,-0.70632004737854,-0.5618227124214172,0.1254182010889053,-0.5517628192901611,-0.5231705904006958,-0.2209429591894149,-0.8190664649009705,-0.4070698618888855,-0.2552016377449035,-1.0091811418533323,-0.6300233006477356,-0.169751763343811,-0.5941322445869446,-0.6126715540885925,-0.1111650243401527,-0.4222395420074463,-0.5580528974533081,-0.4886084794998169,-0.6905882358551025,-0.4534742832183838,-0.521306037902832,-0.8331583142280579,-0.5976026058197021,-0.4406346082687378,-0.5600037574768066,-0.5931466817855835,-0.3881610333919525,-0.4384329617023468,-0.5655185580253601,2.505302906036377,0.4947700798511505,0.6232733130455017,0.7401809692382812,0.7066208124160767,A
0.0,0.0,0.0,0.2349140346050262,-0.0745313465595245,-0.396344393491745,0.4310619533061981,-0.3446321785449981,-0.7187675833702087,0.4866154789924621,-0.5284168124198914,-0.9877554774284364,0.5935791730880737,-0.6920514702796936,-1.2632216215133667,0.2962182164192199,-0.5841947793960571,-0.8733164668083191,0.2857966423034668,-0.7228978276252747,-1.2207602262496948,0.2614213228225708,-0.5299757719039917,-1.3546921014785769,0.2768722176551819,-0.3314225375652313,-1.433990716934204,-0.0377925373613834,-0.5307604670524597,-0.8466765284538269,-0.0339362695813179,-0.6269777417182922,-1.3072664737701416,-0.0211860071867704,-0.3008030652999878,-1.4277558326721191,0.0043255360797047,-0.0312280133366584,-1.4666593074798584,-0.313334047794342,-0.423534095287323,-0.820862352848053,-0.3513914942741394,-0.5004344582557678,-1.2541714906692505,-0.3019133508205414,-0.1514869183301925,-1.30274760723114,-0.2242924869060516,0.0920721516013145,-1.282420635223389,-0.5510401129722595,-0.2717389464378357,-0.8156519532203674,-0.6284955143928528,-0.3399886786937713,-1.147602915763855,-0.586879551410675,-0.1030375435948371,-1.210194110870361,-0.5179853439331055,0.066758707165718,-1.2188166379928589,2.916125774383545,1.6902154684066772,1.626684546470642,1.4279041290283203,1.485359787940979,A
0.0,0.0,0.0,0.4039824903011322,-0.2149297297000885,-0.1719450801610946,0.6208131909370422,-0.6783764958381653,-0.2695721685886383,0.6083473563194275,-1.1041308641433716,-0.3727655112743377,0.6134398579597473,-1.4146573543548584,-0.4648381769657135,0.307311862707138,-1.0256211757659912,-0.0756540447473526,0.2609745860099792,-1.364236831665039,-0.1665849238634109,0.2828203439712524,-1.1231993436813354,-0.1564897745847702,0.2902294099330902,-0.8956557512283325,-0.1486681848764419,0.0145342089235782,-0.9947559237480164,-0.1012182608246803,-0.0205460917204618,-1.3150107860565186,-0.2845789790153503,0.0386489555239677,-0.9521718621253968,-0.3326759934425354,0.0669711902737617,-0.7181961536407471,-0.3119415640830993,-0.2538064420223236,-0.9006751179695129,-0.1558960974216461,-0.2963407039642334,-1.1979016065597534,-0.3597339391708374,-0.1941696405410766,-0.8377114534378052,-0.3900651633739471,-0.1438239067792892,-0.5953472256660461,-0.3519619405269623,-0.5299562215805054,-0.751905083656311,-0.2282237708568573,-0.5417795777320862,-1.0278193950653076,-0.3624067902565002,-0.4291784763336181,-0.8099411725997925,-0.3801124393939972,-0.3669518828392029,-0.6424552798271179,-0.3559443652629852,2.6997365951538086,0.2334867268800735,0.5638350248336792,0.5922433733940125,0.5719735622406006,A
0.0,0.0,0.0,0.4521839320659637,-0.134058803319931,-0.2055158019065857,0.7380388975143433,-0.6162776350975037,-0.2896708548069,0.7778000831604004,-1.095714807510376,-0.3635772466659546,0.7895460724830627,-1.3819376230239868,-0.4228684902191162,0.5156958699226379,-0.9664449095726012,-0.1169607043266296,0.4655079543590545,-1.361425280570984,-0.189139112830162,0.4492300748825073,-1.0911935567855835,-0.1649070233106613,0.4726583063602447,-0.8844197392463684,-0.1515446007251739,0.2109375745058059,-0.9714327454566956,-0.1087184846401214,0.1290495544672012,-1.30751633644104,-0.2503829598426819,0.1629854291677475,-0.924560010433197,-0.2718070447444916,0.2291007190942764,-0.7190221548080444,-0.2483315169811248,-0.0669402703642845,-0.9100531339645386,-0.1307601183652877,-0.1412742882966995,-1.201243877410889,-0.3148155808448791,-0.0626013427972793,-0.8012709617614746,-0.3447400629520416,0.0014269220409914,-0.5763139128684998,-0.3133369386196136,-0.3369361460208893,-0.8112896084785461,-0.1717255860567093,-0.3804140985012054,-1.0453028678894043,-0.2952234148979187,-0.3098569512367248,-0.7966868877410889,-0.3164684176445007,-0.2575511932373047,-0.6495583057403564,-0.300644040107727,2.6792263984680176,0.1494389474391937,0.3913496732711792,0.5477389693260193,0.5044741034507751,A
0.0,0.0,0.0,0.410767138004303,-0.211279347538948,-0.1334299892187118,0.6315916180610657,-0.6949692368507385,-0.2060697823762893,0.6166255474090576,-1.137807846069336,-0.2954718768596649,0.6047639846801758,-1.4528661966323853,-0.3711886405944824,0.3032692372798919,-1.0302387475967407,0.0166045874357223,0.2712213397026062,-1.3910627365112305,-0.0546755827963352,0.31965371966362,-1.1346259117126465,-0.0275351628661155,0.3400941491127014,-0.9071159958839417,-0.0105488309636712,0.0162782613188028,-0.9994439482688904,-0.029023615643382,-0.0080383606255054,-1.3517147302627563,-0.2148569375276565,0.0680898427963256,-0.9511494636535645,-0.2574817240238189,0.087789162993431,-0.7114663124084473,-0.2202757149934768,-0.2553508877754211,-0.9087899923324584,-0.1048989295959472,-0.2870498597621918,-1.2306303977966309,-0.313186913728714,-0.1594446897506714,-0.8396217226982117,-0.3425837755203247,-0.1119018197059631,-0.5892544984817505,-0.2934536039829254,-0.5439062714576721,-0.7559675574302673,-0.1949273943901062,-0.541122317314148,-1.048600196838379,-0.3218536376953125,-0.4085762500762939,-0.8168469071388245,-0.3387308418750763,-0.3489083647727966,-0.6421706676483154,-0.3103262782096863,2.6785521507263184,0.1166104078292846,0.4987156093120575,0.5651216506958008,0.5817314982414246,A
